name,ocean_file,wind_file,lon,lat
CM1,AmirDL/Data1/*.nc,AmirDL/Data1/wind/*.nc,-48.1938,43.85302
CM2,AmirDL/Data1/*.nc,AmirDL/Data1/wind/*.nc,-4.61162,-12.9754
CM3,AmirDL/Data1/*.nc,AmirDL/Data1/wind/*.nc,-142.910,44.4316
CM4,AmirDL/Data1/*.nc,AmirDL/Data1/wind/*.nc,53.808,26.0940
CM5,AmirDL/Data2/*.nc,AmirDL/Data2/wind/*.nc,-48.1938,43.85302
CM6,AmirDL/Data2/*.nc,AmirDL/Data2/wind/*.nc,-4.61162,-12.9754
CM7,AmirDL/Data2/*.nc,AmirDL/Data2/wind/*.nc,-142.910,44.4316
CM8,AmirDL/Data2/*.nc,AmirDL/Data2/wind/*.nc,53.808,26.0940
CM9,AmirDL/Data3/*.nc,AmirDL/Data3/wind/*.nc,-48.1938,43.85302
CM10,AmirDL/Data3/*.nc,AmirDL/Data3/wind/*.nc,-4.61162,-12.9754
CM11,AmirDL/Data3/*.nc,AmirDL/Data3/wind/*.nc,-142.910,44.4316
CM12,AmirDL/Data3/*.nc,AmirDL/Data3/wind/*.nc,53.808,26.0940
CM13,AmirDL/Data4/*.nc,AmirDL/Data4/wind/*.nc,-48.1938,43.85302
CM14,AmirDL/Data4/*.nc,AmirDL/Data4/wind/*.nc,-4.61162,-12.9754
CM15,AmirDL/Data4/*.nc,AmirDL/Data4/wind/*.nc,-142.910,44.4316
CM16,AmirDL/Data4/*.nc,AmirDL/Data4/wind/*.nc,53.808,26.0940
CM17,AmirDL/Data5/*.nc,AmirDL/Data5/wind/*.nc,-48.1938,43.85302
CM18,AmirDL/Data5/*.nc,AmirDL/Data5/wind/*.nc,-4.61162,-12.9754
CM19,AmirDL/Data5/*.nc,AmirDL/Data5/wind/*.nc,-142.910,44.4316
CM20,AmirDL/Data5/*.nc,AmirDL/Data5/wind/*.nc,53.808,26.0940
CM21,AmirDL/Data6/*.nc,AmirDL/Data6/wind/*.nc,-48.1938,43.85302
CM22,AmirDL/Data6/*.nc,AmirDL/Data6/wind/*.nc,-4.61162,-12.9754
CM23,AmirDL/Data6/*.nc,AmirDL/Data6/wind/*.nc,-142.910,44.4316
CM24,AmirDL/Data6/*.nc,AmirDL/Data6/wind/*.nc,53.808,26.0940
CM25,AmirDL/Data7/*.nc,AmirDL/Data7/wind/*.nc,-48.1938,43.85302
CM26,AmirDL/Data7/*.nc,AmirDL/Data7/wind/*.nc,-4.61162,-12.9754
CM27,AmirDL/Data7/*.nc,AmirDL/Data7/wind/*.nc,-142.910,44.4316
CM28,AmirDL/Data7/*.nc,AmirDL/Data7/wind/*.nc,53.808,26.0940
CM29,AmirDL/Data8/*.nc,AmirDL/Data8/wind/*.nc,-48.1938,43.85302
CM30,AmirDL/Data8/*.nc,AmirDL/Data8/wind/*.nc,-4.61162,-12.9754
CM31,AmirDL/Data8/*.nc,AmirDL/Data8/wind/*.nc,-142.910,44.4316
CM32,AmirDL/Data8/*.nc,AmirDL/Data8/wind/*.nc,53.808,26.0940
CM33,AmirDL/Data9/*.nc,AmirDL/Data9/wind/*.nc,-48.1938,43.85302
CM34,AmirDL/Data9/*.nc,AmirDL/Data9/wind/*.nc,-4.61162,-12.9754
CM35,AmirDL/Data9/*.nc,AmirDL/Data9/wind/*.nc,-142.910,44.4316
CM36,AmirDL/Data9/*.nc,AmirDL/Data9/wind/*.nc,53.808,26.0940
CM37,AmirDL/Data10/*.nc,AmirDL/Data10/wind/*.nc,-48.1938,43.85302
CM38,AmirDL/Data10/*.nc,AmirDL/Data10/wind/*.nc,-4.61162,-12.9754
CM39,AmirDL/Data10/*.nc,AmirDL/Data10/wind/*.nc,-142.910,44.4316
CM40,AmirDL/Data10/*.nc,AmirDL/Data10/wind/*.nc,53.808,26.0940
